Region_ID,Pattern_ID,Typology,Snapshot_Time,Risk_Score,Growth_Score,Region_Nodes,Region_Edges,Laundering_Edge_Count,Laundering_Ratio,Drift_Score,Risk_Rank,Growth_Rank,Selected_By,Why_QUBO_Selected
0,48,GATHER-SCATTER,2022-09-08 12:00:00,83.0244918887317,48.81120250691428,31.0,42.0,5.0,0.11904761904761904,1.0,1,4,Risk Greedy K=5; Growth Greedy K=5; Risk+Growth Greedy K=5; Overlap-Aware Greedy K=5; Static QUBO K=5; Temporal QUBO K=5; Static QUBO K=7,contains labelled laundering evidence; low overlap within static K=5 portfolio; top-10 risk rank (1)
1,239,STACK,2022-09-08 12:00:00,64.11589030110927,64.11589030110927,50.0,74.0,7.0,0.0945945945945946,0.8871612593082284,2,1,Risk Greedy K=5; Growth Greedy K=5; Risk+Growth Greedy K=5; Overlap-Aware Greedy K=5; Static QUBO K=5; Temporal QUBO K=5; Static QUBO K=7,contains labelled laundering evidence; low overlap within static K=5 portfolio; top-10 risk rank (2)
2,141,STACK,2022-09-06 12:00:00,50.99783666773031,0.0,56.0,82.0,6.0,0.07317073170731707,0.5954600092122481,3,10,Risk Greedy K=5; Risk+Growth Greedy K=5; Overlap-Aware Greedy K=5; Static QUBO K=7,contains labelled laundering evidence; low overlap within static K=5 portfolio; top-10 risk rank (3)
3,48,GATHER-SCATTER,2022-09-06 12:00:00,34.213289381817425,48.81120250691428,17.0,17.0,1.0,0.058823529411764705,1.0,4,5,Risk Greedy K=5; Growth Greedy K=5; Risk+Growth Greedy K=5; Overlap-Aware Greedy K=5,high risk rank (4); high growth rank (5)
4,147,GATHER-SCATTER,2022-09-08 12:00:00,32.8289985252237,0.27550189028686844,44.0,70.0,3.0,0.04285714285714286,0.022617899093990874,5,7,Risk Greedy K=5; Risk+Growth Greedy K=5; Overlap-Aware Greedy K=5; Temporal QUBO K=5,high risk rank (5)
5,147,GATHER-SCATTER,2022-09-06 12:00:00,32.553496634936835,0.27550189028686844,45.0,71.0,3.0,0.04225352112676056,0.022617899093990874,6,8,Static QUBO K=5; Static QUBO K=7,contains labelled laundering evidence; low overlap within static K=5 portfolio; top-10 risk rank (6); low drift penalty
7,60,STACK,2022-09-06 12:00:00,19.555075727316037,0.0,52.0,70.0,2.0,0.02857142857142857,0.27058043687203265,8,11,Static QUBO K=7,contains labelled laundering evidence; low overlap within static K=5 portfolio; top-10 risk rank (8)
8,63,SCATTER-GATHER,2022-09-06 12:00:00,15.443108969884335,0.0,14.0,22.0,1.0,0.045454545454545456,0.0,9,12,Static QUBO K=5; Static QUBO K=7,contains labelled laundering evidence; low overlap within static K=5 portfolio; top-10 risk rank (9); low drift penalty
9,303,GATHER-SCATTER,2022-09-09 12:00:00,13.83962596637603,0.0,53.0,58.0,1.0,0.017241379310344827,0.0,10,13,Static QUBO K=5; Static QUBO K=7,contains labelled laundering evidence; low overlap within static K=5 portfolio; top-10 risk rank (10); low drift penalty
11,141,STACK,2022-09-08 12:00:00,7.818299897341674,0.0,61.0,91.0,1.0,0.01098901098901099,0.5954600092122481,12,15,Temporal QUBO K=5,
13,303,GATHER-SCATTER,2022-09-08 12:00:00,0.0,0.0,29.0,36.0,0.0,0.0,0.0,14,17,Temporal QUBO K=5,
21,239,STACK,2022-09-09 12:00:00,0.0,64.11589030110927,55.0,69.0,0.0,0.0,0.8871612593082284,22,2,Growth Greedy K=5,high growth rank (2)
22,239,STACK,2022-09-06 12:00:00,0.0,64.11589030110927,46.0,64.0,0.0,0.0,0.8871612593082284,23,3,Growth Greedy K=5,high growth rank (3)
